episode, total_reward, respect, done
episode, total_reward, respect, done
episode, total_reward, respect, done
26, -22.83358194140038, 0.0, 1.0
55, -57.1477979345428, 4.0, 1.0
34, -33.319124030683675, 1.0, 1.0
36, -107.49041478451109, 17.0, 1.0
37, -85.19455195507878, 12.0, 1.0
38, -66.74362773772334, 8.0, 1.0
37, -55.567579538623406, 7.0, 1.0
30, -40.46737491913893, 6.0, 1.0
25, -43.8620371574618, 4.0, 1.0
7, -0.5067366562306579, 0.0, 1.0
18, -44.91342364214417, 7.0, 1.0
33, -18.99036632314581, 2.0, 1.0
25, -52.712076494358044, 7.0, 1.0
52, -63.88028915932495, 7.0, 1.0
31, -43.26719421200192, 6.0, 1.0
50, -43.99173010874731, 2.0, 1.0
9, -30.91615327173157, 5.0, 1.0
30, -38.11737360701947, 3.0, 1.0
55, -61.79175198186126, 6.0, 1.0
26, -17.1024106667285, 0.0, 1.0
29, -28.849192028770407, 4.0, 1.0
46, -40.23208528207286, 4.0, 1.0
33, -24.043914864587535, 2.0, 1.0
26, -14.922978317467136, 0.0, 1.0
30, -36.93437100231512, 3.0, 1.0
38, -52.20008609299846, 6.0, 1.0
74, -131.23218741537494, 16.0, 1.0
39, -59.18816780884169, 6.0, 1.0
44, -49.07365055864093, 5.0, 1.0
42, -47.74217483851985, 4.0, 1.0
54, -71.48188415254445, 9.0, 1.0
33, -49.46315856475439, 5.0, 1.0
39, -70.5915908186625, 10.0, 1.0
52, -71.80576298055642, 5.0, 1.0
22, -29.636684520030062, 3.0, 1.0
28, -19.734229787849085, 1.0, 1.0
29, -22.82217307352652, 2.0, 1.0
49, -61.048886013130456, 8.0, 1.0
33, -39.52149327326488, 3.0, 1.0
61, -67.4737971493054, 7.0, 1.0
63, -62.04087088516437, 5.0, 1.0
27, -76.18239755259407, 11.0, 1.0
42, -58.634655966480196, 8.0, 1.0
34, -15.301464396152214, 1.0, 1.0
23, -44.536363604425816, 5.0, 1.0
27, -37.75232795850476, 4.0, 1.0
24, -55.99760197516594, 8.0, 1.0
37, -99.26971816527283, 15.0, 1.0
28, -9.618951650993747, 0.0, 1.0
12, -27.829282053675644, 4.0, 1.0
18, -7.864708353621339, 0.0, 1.0
35, -107.24544922847642, 17.0, 1.0
25, -24.038530860239362, 2.0, 1.0
20, -51.71496406597923, 8.0, 1.0
23, -13.665288411044255, 0.0, 1.0
51, -110.90924276327665, 15.0, 1.0
55, -77.84766740476012, 11.0, 1.0
48, -58.215908947278926, 3.0, 1.0
42, -16.134766236826295, 0.0, 1.0
28, -26.246758478024983, 1.0, 1.0
18, -34.21157620031123, 5.0, 1.0
26, -22.205425329267886, 1.0, 1.0
28, -30.254795610366234, 4.0, 1.0
26, -45.8078964991532, 4.0, 1.0
63, -76.63400330758085, 9.0, 1.0
22, -18.90517852391037, 2.0, 1.0
40, -78.40648817822247, 10.0, 1.0
48, -50.90743535630001, 3.0, 1.0
29, -36.41593207362214, 4.0, 1.0
54, -100.22352417574916, 15.0, 1.0
8, -1.7076358095209518, 0.0, 1.0
36, -107.67536311319257, 13.0, 1.0
35, -53.5989290471364, 6.0, 1.0
27, -24.618691462924026, 3.0, 1.0
42, -90.16023451506437, 13.0, 1.0
43, -67.43918740424546, 7.0, 1.0
56, -96.90830862872664, 14.0, 1.0
28, -13.824729397935295, 0.0, 1.0
19, -39.54345868834368, 6.0, 1.0
31, -43.99943672776967, 3.0, 1.0
19, -24.761130394083654, 3.0, 1.0
27, -35.18736667941187, 4.0, 1.0
23, -23.433399722241056, 3.0, 1.0
13, -3.622250076472401, 0.0, 1.0
24, -4.099872816923563, 0.0, 1.0
47, -36.15362733704517, 2.0, 1.0
42, -50.124673167056, 6.0, 1.0
29, -21.76807946567871, 0.0, 1.0
26, -2.7709869466743027, 0.0, 1.0
38, -50.412118978165296, 4.0, 1.0
40, -20.734172909303535, 1.0, 1.0
21, -50.26536799048072, 7.0, 1.0
6, -0.9648468340326242, 0.0, 1.0
32, -16.48310623679521, 1.0, 1.0
18, -30.087055056137984, 3.0, 1.0
48, -99.97552620217576, 13.0, 1.0
17, -30.496881534211514, 4.0, 1.0
15, -19.480399198689952, 2.0, 1.0
39, -30.073516827950325, 3.0, 1.0
16, -27.894178440844037, 4.0, 1.0
16, -62.88222270681431, 10.0, 1.0
22, -23.248314412919058, 2.0, 1.0
34, -49.71996437281324, 5.0, 1.0
49, -68.65790326971805, 7.0, 1.0
31, -35.15054741825009, 0.0, 1.0
27, -36.08035272484083, 3.0, 1.0
25, -56.6005942807226, 8.0, 1.0
50, -75.15825315112316, 7.0, 1.0
13, -2.2146902208682473, 0.0, 1.0
24, -56.04721686993891, 8.0, 1.0
56, -85.22935470833042, 11.0, 1.0
33, -21.996351785147453, 2.0, 1.0
26, -59.60767205764288, 9.0, 1.0
43, -71.03986004442369, 10.0, 1.0
30, -23.746308109880584, 1.0, 1.0
25, -29.32484640953234, 3.0, 1.0
54, -95.67317401272815, 14.0, 1.0
30, -59.063079117091675, 8.0, 1.0
26, -10.563873420153914, 0.0, 1.0
19, -42.8896652501039, 6.0, 1.0
47, -46.30244876829012, 5.0, 1.0
30, -25.48034736507509, 2.0, 1.0
19, -31.33949712026416, 4.0, 1.0
41, -54.96515019854797, 6.0, 1.0
45, -44.629990428131144, 4.0, 1.0
42, -64.94197125428119, 9.0, 1.0
14, -19.99409671393844, 2.0, 1.0
25, -18.455800194532262, 2.0, 1.0
23, -40.95000846409166, 5.0, 1.0
35, -38.77811049901619, 5.0, 1.0
30, -69.27993034403524, 10.0, 1.0
30, -35.72747167115748, 3.0, 1.0
60, -40.229530642991136, 2.0, 1.0
22, -17.459269751848527, 2.0, 1.0
40, -33.531355585159126, 2.0, 1.0
12, -31.074013410674084, 5.0, 1.0
26, -49.57677968219807, 7.0, 1.0
36, -77.25873732064059, 11.0, 1.0
25, -40.64896707355554, 4.0, 1.0
36, -22.98671394154549, 2.0, 1.0
71, -229.30115990828426, 30.0, 1.0
13, -19.63322603744102, 3.0, 1.0
44, -51.3093794615533, 5.0, 1.0
19, -5.000383981158803, 0.0, 1.0
33, -30.366162985492156, 2.0, 1.0
39, -41.483119754363656, 3.0, 1.0
34, -17.95291815663685, 2.0, 1.0
41, -32.74047761400793, 2.0, 1.0
31, -48.20221278250935, 5.0, 1.0
36, -47.59062584513525, 3.0, 1.0
30, -50.61156659035272, 6.0, 1.0
40, -73.78427217032313, 11.0, 1.0
17, -11.128303063230241, 0.0, 1.0
44, -15.871833423193591, 0.0, 1.0
18, -50.115714610988874, 8.0, 1.0
34, -44.564565147694736, 6.0, 1.0
34, -61.702186331273545, 7.0, 1.0
25, -5.273329573726115, 0.0, 1.0
37, -46.267819389236756, 6.0, 1.0
43, -43.628292755756064, 2.0, 1.0
34, -18.20291043641685, 0.0, 1.0
30, -28.41633420792576, 3.0, 1.0
25, -20.973536307131162, 2.0, 1.0
22, -49.5095072512224, 7.0, 1.0
41, -65.50257449278882, 8.0, 1.0
22, -20.734718222119227, 3.0, 1.0
22, -31.77256141740707, 4.0, 1.0
46, -97.33660296392216, 13.0, 1.0
21, -35.283922422909924, 5.0, 1.0
37, -39.00283914899116, 4.0, 1.0
34, -57.53157675781921, 8.0, 1.0
53, -63.22440018686652, 7.0, 1.0
31, -43.61188968031806, 4.0, 1.0
51, -51.826041180960125, 3.0, 1.0
43, -52.830916056586716, 6.0, 1.0
42, -47.53011700362734, 5.0, 1.0
22, -32.7570762276837, 5.0, 1.0
40, -49.68950331533027, 6.0, 1.0
32, -142.56634322257855, 22.0, 1.0
26, -26.295194157749343, 2.0, 1.0
58, -87.66684017322204, 11.0, 1.0
31, -48.82733748592048, 7.0, 1.0
33, -28.754973873591375, 4.0, 1.0
25, -37.398205994836495, 3.0, 1.0
31, -39.41839155199089, 4.0, 1.0
17, -19.26879337929875, 2.0, 1.0
27, -9.811157108412935, 1.0, 1.0
26, -60.89829577911742, 8.0, 1.0
30, -77.03583218504727, 12.0, 1.0
28, -16.025123503498463, 1.0, 1.0
47, -62.00634325664315, 7.0, 1.0
25, -19.632967020930586, 2.0, 1.0
45, -53.601107711726556, 7.0, 1.0
49, -109.39304440706074, 15.0, 1.0
40, -54.14393619659775, 6.0, 1.0
29, -57.29159929315208, 7.0, 1.0
23, -32.61617952488237, 4.0, 1.0
23, -24.135685953257006, 3.0, 1.0
21, -24.77679019033279, 3.0, 1.0
33, -55.38588976176863, 7.0, 1.0
48, -62.25781808697952, 6.0, 1.0
22, -14.635194961766436, 0.0, 1.0
40, -57.18598724419218, 6.0, 1.0
32, -26.08280817596827, 2.0, 1.0
23, -9.473416037347045, 0.0, 1.0
37, -30.149870723154564, 1.0, 1.0
27, -25.620001977009288, 2.0, 1.0
49, -55.66481992701134, 6.0, 1.0
19, -31.285252498008585, 4.0, 1.0
64, -86.92734750302691, 5.0, 1.0
33, -109.7419541906559, 14.0, 1.0
6, -12.699541742883039, 2.0, 1.0
60, -70.5904091876231, 8.0, 1.0
19, -17.440412663926892, 2.0, 1.0
42, -39.509792651943684, 2.0, 1.0
62, -132.46990469881922, 16.0, 1.0
40, -65.00253350687254, 5.0, 1.0
41, -59.05858702329606, 7.0, 1.0
23, -15.216706426142826, 0.0, 1.0
25, -9.990431430201735, 0.0, 1.0
25, -48.12179010019716, 6.0, 1.0
41, -16.123614173142713, 0.0, 1.0
33, -92.33192349955722, 14.0, 1.0
35, -10.235679446755533, 0.0, 1.0
32, -61.8833286351576, 8.0, 1.0
17, -23.15835551697392, 2.0, 1.0
30, -57.253945293022014, 8.0, 1.0
41, -33.504355675638784, 1.0, 1.0
30, -40.421006227192734, 5.0, 1.0
26, -20.225309375458824, 3.0, 1.0
10, -14.064904594187086, 2.0, 1.0
35, -30.52771344677521, 2.0, 1.0
20, -18.875206620298314, 2.0, 1.0
37, -56.650435698191735, 5.0, 1.0
39, -82.09924499143139, 12.0, 1.0
49, -81.45533551140409, 11.0, 1.0
25, -62.69448843917456, 9.0, 1.0
32, -13.132198948545074, 1.0, 1.0
27, -11.419258764140043, 0.0, 1.0
32, -53.38880462902852, 8.0, 1.0
37, -57.17922085140543, 6.0, 1.0
40, -40.584403683316566, 4.0, 1.0
62, -58.12810345590872, 6.0, 1.0
70, -120.34524563481158, 14.0, 1.0
26, -7.291147427719715, 0.0, 1.0
26, -29.165548797229082, 2.0, 1.0
47, -41.26811625398294, 3.0, 1.0
43, -48.94975059827015, 4.0, 1.0
47, -57.14121941261994, 5.0, 1.0
25, -22.052520790840145, 0.0, 1.0
20, -21.07034442757958, 3.0, 1.0
31, -35.72179948931104, 3.0, 1.0
65, -101.92259314866607, 14.0, 1.0
41, -90.24845223387976, 1.0, 1.0
37, -25.137016067946977, 2.0, 1.0
23, -35.48195925699765, 2.0, 1.0
20, -27.963734043207022, 4.0, 1.0
26, -36.48199837695069, 5.0, 1.0
33, -43.429081727997804, 4.0, 1.0
20, -45.61048378163585, 7.0, 1.0
42, -63.893953573715734, 8.0, 1.0
28, -37.127704649316186, 4.0, 1.0
46, -76.77216209980392, 7.0, 1.0
24, -29.301680533699233, 0.0, 1.0
31, -30.23752414283219, 2.0, 1.0
46, -77.08690416406353, 9.0, 1.0
26, -47.79670872074727, 6.0, 1.0
28, -49.42496124669061, 4.0, 1.0
38, -77.20122470067376, 10.0, 1.0
61, -92.75854310380439, 10.0, 1.0
27, -45.593143301567906, 5.0, 1.0
25, -30.60250948495242, 3.0, 1.0
27, -68.43530550304057, 10.0, 1.0
35, -35.44876680295719, 3.0, 1.0
25, -3.5702113524985637, 0.0, 1.0
34, -47.8991076975364, 4.0, 1.0
35, -27.93662380474842, 4.0, 1.0
32, -25.50656336115712, 3.0, 1.0
35, -37.38372555620813, 5.0, 1.0
36, -33.03456763066551, 3.0, 1.0
34, -63.0675077979634, 8.0, 1.0
30, -62.52525910964566, 9.0, 1.0
25, -46.962412322136075, 6.0, 1.0
104, -248.42010825670968, 31.0, 1.0
33, -58.24913934730821, 9.0, 1.0
26, -39.12548716727529, 4.0, 1.0
33, -25.99354979351713, 0.0, 1.0
22, -43.44218748380352, 5.0, 1.0
40, -61.954152518503804, 8.0, 1.0
47, -54.53807569569648, 7.0, 1.0
26, -67.7801193352353, 10.0, 1.0
35, -58.774289946313765, 6.0, 1.0
26, -36.73649007713672, 5.0, 1.0
39, -67.42702458060255, 9.0, 1.0
29, -20.057374528385726, 2.0, 1.0
42, -41.674456541915546, 4.0, 1.0
32, -42.971604681727484, 3.0, 1.0
28, -25.769358069631636, 3.0, 1.0
38, -31.541585403525122, 2.0, 1.0
59, -95.22273431431745, 11.0, 1.0
31, -42.20543868626181, 5.0, 1.0
28, -23.191798632710746, 3.0, 1.0
32, -39.93093315054297, 4.0, 1.0
43, -44.53522279466481, 3.0, 1.0
41, -71.48895264777246, 8.0, 1.0
28, -14.368547265772413, 0.0, 1.0
28, -39.47572526572807, 4.0, 1.0
30, -43.11906898958159, 5.0, 1.0
40, -34.84426204032726, 3.0, 1.0
18, -22.464677472736962, 3.0, 1.0
25, -58.56150020567474, 7.0, 1.0
50, -29.711031028057675, 2.0, 1.0
32, -33.24594391091089, 2.0, 1.0
44, -29.345987582107778, 4.0, 1.0
43, -29.63113342449603, 3.0, 1.0
41, -81.14104928323866, 12.0, 1.0
24, -30.553477592512483, 1.0, 1.0
28, -23.357168823077885, 2.0, 1.0
28, -17.5600734806897, 0.0, 1.0
38, -43.42811176332073, 3.0, 1.0
45, -90.82343095070699, 13.0, 1.0
28, -22.831297462199235, 3.0, 1.0
36, -24.69898596522822, 1.0, 1.0
35, -30.314910929728526, 3.0, 1.0
16, -11.414166339864577, 0.0, 1.0
34, -8.106153264759914, 0.0, 1.0
47, -54.01259664338526, 5.0, 1.0
51, -41.26548034649108, 3.0, 1.0
62, -91.13739236085608, 10.0, 1.0
29, -18.797391220161224, 0.0, 1.0
27, -53.39607260222211, 7.0, 1.0
31, -22.40950320601391, 3.0, 1.0
40, -28.18770955134933, 2.0, 1.0
29, -109.55859473227343, 16.0, 1.0
35, -42.16349824295301, 5.0, 1.0
56, -52.8635026254554, 5.0, 1.0
21, -28.51662303765027, 3.0, 1.0
24, -52.13939979487227, 5.0, 1.0
23, -41.908923366266954, 4.0, 1.0
20, -26.508330184916684, 2.0, 1.0
22, -58.3273001856761, 9.0, 1.0
31, -16.583358121850047, 0.0, 1.0
11, -15.37710051236466, 2.0, 1.0
77, -164.25884086739222, 22.0, 1.0
59, -47.374851803620324, 5.0, 1.0
22, -32.663129192070905, 4.0, 1.0
32, -37.09544302974818, 4.0, 1.0
36, -24.225829027233154, 3.0, 1.0
28, -55.37996572066799, 8.0, 1.0
22, -16.720082606521093, 2.0, 1.0
12, -8.481720640112055, 1.0, 1.0
14, -26.456286046496867, 4.0, 1.0
30, -68.19517840340475, 10.0, 1.0
47, -38.10458247368241, 2.0, 1.0
24, -20.220824149105706, 1.0, 1.0
28, -69.32960314068973, 10.0, 1.0
26, -7.357888494699204, 0.0, 1.0
25, -16.243392068939634, 2.0, 1.0
45, -33.63391427447645, 2.0, 1.0
58, -66.15079118475481, 7.0, 1.0
44, -47.663116414820145, 4.0, 1.0
36, -63.68636159911992, 9.0, 1.0
69, -75.63977139162155, 9.0, 1.0
74, -112.08231877187471, 12.0, 1.0
28, -39.04257660751053, 4.0, 1.0
43, -82.70845949409679, 12.0, 1.0
27, -38.29771585781054, 3.0, 1.0
33, -34.288417041218025, 4.0, 1.0
34, -49.04824951903846, 5.0, 1.0
32, -37.97517652435555, 5.0, 1.0
30, -28.93058993089584, 2.0, 1.0
45, -62.27907925987754, 6.0, 1.0
32, -73.8882519702035, 10.0, 1.0
46, -31.070746137451327, 0.0, 1.0
35, -50.501382391498055, 7.0, 1.0
27, -16.44734499970341, 2.0, 1.0
36, -39.26843698167177, 3.0, 1.0
40, -80.50672517816112, 11.0, 1.0
29, -25.11294015607185, 2.0, 1.0
25, -34.879892604038886, 4.0, 1.0
32, -18.36442191640483, 0.0, 1.0
28, -71.57244118818585, 10.0, 1.0
42, -92.88121869818045, 14.0, 1.0
38, -33.758501930591365, 2.0, 1.0
30, -35.84254138937872, 4.0, 1.0
24, -45.316972226022614, 5.0, 1.0
32, -16.348923423156542, 0.0, 1.0
34, -18.787924175449103, 2.0, 1.0
34, -7.077057580392858, 0.0, 1.0
20, -29.389063829316886, 3.0, 1.0
15, -10.461175027933512, 0.0, 1.0
50, -46.31570224743187, 3.0, 1.0
27, -23.789423583059417, 3.0, 1.0
60, -96.61144087170204, 13.0, 1.0
38, -76.25676193167688, 9.0, 1.0
18, -24.046546226679226, 2.0, 1.0
41, -42.17548751536717, 4.0, 1.0
26, -12.908528483662177, 1.0, 1.0
131, -234.71687866999042, 24.0, 1.0
8, -36.579968204928434, 5.0, 1.0
44, -85.45494092903367, 11.0, 1.0
34, -27.989026222078962, 0.0, 1.0
42, -122.22936778967983, 19.0, 1.0
49, -50.91570180144694, 4.0, 1.0
23, -14.513043153538677, 0.0, 1.0
28, -28.431025166654035, 2.0, 1.0
27, -21.878862549844676, 3.0, 1.0
31, -89.79067703736939, 12.0, 1.0
24, -52.595023333464965, 7.0, 1.0
40, -34.837988444340304, 5.0, 1.0
40, -55.47003506365532, 3.0, 1.0
38, -42.74918342961635, 6.0, 1.0
16, -14.498700738328582, 2.0, 1.0
52, -50.11289762952147, 4.0, 1.0
60, -42.19147168163139, 3.0, 1.0
23, -21.777816004518627, 0.0, 1.0
46, -58.415450180182596, 6.0, 1.0
18, -33.08757557854386, 5.0, 1.0
56, -83.58034514475187, 12.0, 1.0
37, -15.876273309488878, 0.0, 1.0
46, -30.823486629770088, 1.0, 1.0
33, -49.121142016180116, 7.0, 1.0
25, -17.663787612101704, 2.0, 1.0
48, -28.875134631619375, 1.0, 1.0
39, -54.519576704588474, 6.0, 1.0
28, -24.6969637622047, 0.0, 1.0
26, -42.6970856919415, 4.0, 1.0
34, -33.80450957568411, 4.0, 1.0
34, -57.998008479501095, 7.0, 1.0
31, -15.5082175547297, 1.0, 1.0
26, -13.913921103762583, 1.0, 1.0
54, -61.22206766333754, 5.0, 1.0
40, -48.03661787941025, 5.0, 1.0
37, -30.05800887707821, 2.0, 1.0
32, -47.9063277683055, 7.0, 1.0
47, -19.638812253238942, 0.0, 1.0
34, -35.578779038213476, 3.0, 1.0
22, -26.02996975111904, 3.0, 1.0
22, -58.404185065691934, 8.0, 1.0
35, -52.74302045578401, 5.0, 1.0
20, -7.17885179295857, 0.0, 1.0
35, -82.59679469115335, 13.0, 1.0
48, -22.822361206854726, 0.0, 1.0
34, -52.54854665627962, 8.0, 1.0
51, -58.63417147069114, 8.0, 1.0
34, -76.78678202610037, 11.0, 1.0
19, -12.587341557954606, 1.0, 1.0
44, -47.525229166621955, 6.0, 1.0
37, -54.14011850327435, 8.0, 1.0
59, -26.87975701181577, 0.0, 1.0
16, -25.559960320217243, 4.0, 1.0
34, -58.4170760918989, 8.0, 1.0
33, -41.628944385509655, 4.0, 1.0
53, -21.137930616235785, 2.0, 1.0
24, -15.159339746976285, 1.0, 1.0
29, -56.526015898591076, 8.0, 1.0
19, -24.168417838545547, 3.0, 1.0
40, -44.86691048670121, 5.0, 1.0
31, -15.000613891962052, 1.0, 1.0
53, -29.32588771050116, 2.0, 1.0
20, -21.038641634311915, 2.0, 1.0
21, -56.526566023433034, 9.0, 1.0
26, -7.685050928093654, 0.0, 1.0
39, -16.739554001382167, 2.0, 1.0
40, -29.538885356256213, 3.0, 1.0
54, -75.66014153727998, 10.0, 1.0
46, -60.53016478534256, 7.0, 1.0
40, -68.74730507557695, 9.0, 1.0
79, -131.8998694469712, 14.0, 1.0
12, -22.07058713971161, 3.0, 1.0
40, -10.505832469455946, 0.0, 1.0
24, -36.59256068555538, 4.0, 1.0
77, -137.15905668343373, 15.0, 1.0
27, -27.26695336734866, 2.0, 1.0
29, -50.9828907426476, 3.0, 1.0
47, -68.25431655471108, 6.0, 1.0
27, -15.214584728868864, 0.0, 1.0
20, -13.388214483504807, 0.0, 1.0
56, -142.9203685211128, 20.0, 1.0
30, -42.8655966201368, 4.0, 1.0
47, -29.866759867096278, 3.0, 1.0
19, -23.781118785929454, 3.0, 1.0
33, -34.44511125481753, 2.0, 1.0
27, -48.07185916332141, 5.0, 1.0
42, -50.25645074002451, 5.0, 1.0
16, -5.732197310314345, 0.0, 1.0
54, -93.96058920608111, 7.0, 1.0
58, -92.44326943035222, 11.0, 1.0
25, -57.06282081994104, 7.0, 1.0
30, -59.0595308933309, 9.0, 1.0
44, -57.330347231590245, 6.0, 1.0
41, -35.02070335353329, 4.0, 1.0
25, -42.47023282937271, 5.0, 1.0
27, -22.555206147212534, 2.0, 1.0
23, -22.621736875813728, 2.0, 1.0
17, -25.151469232234497, 3.0, 1.0
22, -29.869864384241005, 3.0, 1.0
35, -67.5178056425685, 9.0, 1.0
57, -61.69800358513107, 6.0, 1.0
45, -34.632582375200045, 1.0, 1.0
31, -40.32381859132696, 5.0, 1.0
52, -35.45375961846447, 1.0, 1.0
22, -20.55969519612118, 2.0, 1.0
36, -59.81125131507363, 8.0, 1.0
14, -42.813320471204115, 7.0, 1.0
45, -55.995162688788234, 4.0, 1.0
37, -27.617653460519413, 1.0, 1.0
20, -16.01400102783425, 2.0, 1.0
48, -27.012721084985646, 3.0, 1.0
33, -32.56631209352208, 4.0, 1.0
19, -49.169963750477905, 7.0, 1.0
24, -4.9733978061594515, 0.0, 1.0
9, -31.438118629086027, 5.0, 1.0
56, -56.97592008459633, 6.0, 1.0
31, -18.19380943866962, 1.0, 1.0
45, -13.702518445749009, 0.0, 1.0
29, -21.256901929972877, 1.0, 1.0
82, -220.68703059978952, 29.0, 1.0
27, -34.17345001501472, 4.0, 1.0
50, -74.0721926289758, 9.0, 1.0
15, -14.933843056816155, 1.0, 1.0
20, -56.5978434073255, 9.0, 1.0
28, -39.478184526051706, 5.0, 1.0
17, -4.756885370878918, 0.0, 1.0
39, -41.26175038935946, 6.0, 1.0
40, -63.169833432914444, 9.0, 1.0
59, -52.728874160778155, 3.0, 1.0
19, -5.092822336616864, 0.0, 1.0
24, -35.078082064738645, 4.0, 1.0
34, -34.98049307667809, 4.0, 1.0
26, -36.54830886328617, 2.0, 1.0
49, -63.24325869833245, 9.0, 1.0
32, -68.49993096056932, 9.0, 1.0
27, -52.10711163836308, 6.0, 1.0
15, -2.994369570927667, 0.0, 1.0
29, -46.67739836334834, 5.0, 1.0
32, -33.9552271026685, 2.0, 1.0
56, -92.52821209968482, 11.0, 1.0
40, -46.35774559512956, 4.0, 1.0
23, -35.48809413820792, 4.0, 1.0
23, -35.93516479383614, 5.0, 1.0
20, -23.12670460369514, 3.0, 1.0
47, -27.66476516311882, 1.0, 1.0
52, -57.49900159388034, 5.0, 1.0
23, -42.995947358722525, 6.0, 1.0
37, -37.698066046889956, 4.0, 1.0
39, -41.531830105570464, 4.0, 1.0
19, -31.944849855977036, 4.0, 1.0
30, -61.71102497653369, 8.0, 1.0
36, -56.32758964720224, 8.0, 1.0
31, -38.01339604071401, 4.0, 1.0
44, -43.60608276603211, 6.0, 1.0
36, -47.123173404327474, 5.0, 1.0
24, -12.477860964709395, 0.0, 1.0
22, -42.99779052552122, 6.0, 1.0
29, -23.15916685111275, 2.0, 1.0
41, -30.263012199356446, 4.0, 1.0
32, -106.27337327460368, 15.0, 1.0
40, -43.3436563854851, 3.0, 1.0
18, -28.398337098992013, 3.0, 1.0
42, -60.60718952524816, 8.0, 1.0
21, -49.44345889901447, 7.0, 1.0
51, -71.31707237407325, 7.0, 1.0
33, -42.41863302209082, 5.0, 1.0
49, -107.57514729484458, 10.0, 1.0
40, -60.719666675753274, 4.0, 1.0
30, -36.21239516145669, 3.0, 1.0
28, -44.27018985335788, 4.0, 1.0
73, -153.53536888590145, 17.0, 1.0
24, -25.418476251189883, 3.0, 1.0
28, -16.422759877468152, 0.0, 1.0
14, -7.881098988079894, 1.0, 1.0
28, -23.179897140485572, 3.0, 1.0
52, -59.97232489522974, 3.0, 1.0
34, -8.653419904453582, 0.0, 1.0
33, -47.30899576552816, 3.0, 1.0
47, -87.54620861972782, 13.0, 1.0
37, -36.618165883945515, 4.0, 1.0
30, -67.95189649152772, 9.0, 1.0
25, -17.742301276768405, 1.0, 1.0
45, -61.838289219427665, 2.0, 1.0
62, -53.17196201211953, 7.0, 1.0
46, -18.226458783491246, 0.0, 1.0
25, -14.37243946678932, 0.0, 1.0
27, -31.660936706666497, 4.0, 1.0
45, -23.798582671297005, 1.0, 1.0
38, -26.028876057782565, 2.0, 1.0
35, -22.354861413647594, 1.0, 1.0
19, -6.220718364499967, 0.0, 1.0
39, -54.407990254342124, 7.0, 1.0
31, -43.92471537418145, 6.0, 1.0
25, -16.953881673229258, 0.0, 1.0
20, -30.588403745810247, 4.0, 1.0
30, -25.743123311172376, 3.0, 1.0
30, -25.849841682530332, 2.0, 1.0
13, -10.94584216584931, 1.0, 1.0
6, 0.12206578840464732, 0.0, 1.0
45, -56.38311196590717, 3.0, 1.0
36, -48.04721440242302, 4.0, 1.0
19, -29.950497158015104, 3.0, 1.0
51, -67.68143785896032, 9.0, 1.0
49, -108.98495764604677, 14.0, 1.0
63, -101.5389622948037, 9.0, 1.0
25, -20.256290793350146, 0.0, 1.0
40, -69.90061705890759, 11.0, 1.0
36, -23.5103365216647, 0.0, 1.0
20, -33.49734385362534, 3.0, 1.0
49, -27.026639689917523, 2.0, 1.0
33, -40.56420968164006, 4.0, 1.0
13, -6.842192970049311, 1.0, 1.0
31, -42.28788680868173, 6.0, 1.0
35, -92.58746079897203, 12.0, 1.0
48, -56.12277422550113, 6.0, 1.0
20, -37.95471399136039, 5.0, 1.0
28, -22.30785029768876, 3.0, 1.0
31, -34.13324362429244, 3.0, 1.0
12, -18.624017224555857, 2.0, 1.0
32, -48.03257630324151, 7.0, 1.0
37, -48.4397081801528, 6.0, 1.0
28, -33.146749545879054, 5.0, 1.0
42, -29.31617157174219, 1.0, 1.0
12, -12.359496126061948, 2.0, 1.0
12, -8.372222903236892, 1.0, 1.0
39, -57.68332061630412, 7.0, 1.0
19, -10.302324003150376, 0.0, 1.0
39, -71.07098583687082, 9.0, 1.0
35, -59.066620492170344, 7.0, 1.0
36, -107.82559185432426, 15.0, 1.0
34, -47.734156254304345, 7.0, 1.0
30, -18.139524337625502, 0.0, 1.0
51, -60.63427713500466, 6.0, 1.0
33, -20.334441797744383, 2.0, 1.0
23, -18.244530090060778, 1.0, 1.0
34, -72.28170044795014, 11.0, 1.0
51, -70.73180382396241, 8.0, 1.0
39, -91.83246217700716, 12.0, 1.0
36, -24.490637120345855, 0.0, 1.0
31, -15.206546703848286, 0.0, 1.0
38, -12.22736613477397, 1.0, 1.0
56, -89.45572736298278, 10.0, 1.0
45, -65.55276811744491, 9.0, 1.0
27, -9.593412092585883, 0.0, 1.0
20, -3.327918278327365, 0.0, 1.0
45, -29.900088327479082, 1.0, 1.0
10, -21.076163149199857, 3.0, 1.0
48, -80.70975303488136, 10.0, 1.0
23, -48.789993657355716, 7.0, 1.0
30, -37.16592233292432, 3.0, 1.0
37, -47.21362900478043, 5.0, 1.0
36, -56.37650494308537, 8.0, 1.0
32, -34.770009550569405, 4.0, 1.0
71, -95.0903893143758, 11.0, 1.0
76, -78.33000268009039, 6.0, 1.0
27, -46.96616729278696, 6.0, 1.0
14, -15.03619563297549, 2.0, 1.0
30, -53.20548008775871, 6.0, 1.0
30, -37.85133346235017, 4.0, 1.0
57, -189.8726712164676, 24.0, 1.0
27, -12.634997516888438, 0.0, 1.0
32, -44.947912143535106, 5.0, 1.0
32, -22.52436689439833, 0.0, 1.0
37, -34.30262634071564, 3.0, 1.0
46, -69.38041756186199, 8.0, 1.0
50, -64.1160188904662, 8.0, 1.0
